Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Insertion Sort,ordem-crescente,9490,29,0,0,9489
Insertion Sort,ordem-crescente,9500,30,0,0,9499
Insertion Sort,ordem-crescente,9510,29,0,0,9509
Insertion Sort,ordem-crescente,9520,29,0,0,9519
Insertion Sort,ordem-crescente,9530,30,0,0,9529
Insertion Sort,ordem-crescente,9540,33,0,0,9539
Insertion Sort,ordem-crescente,9550,29,0,0,9549
Insertion Sort,ordem-crescente,9560,30,0,0,9559
Insertion Sort,ordem-crescente,9570,44,0,0,9569
Insertion Sort,ordem-crescente,9580,29,0,0,9579
Insertion Sort,ordem-crescente,9590,29,0,0,9589
Insertion Sort,ordem-crescente,9600,43,0,0,9599
Insertion Sort,ordem-crescente,9610,30,0,0,9609
Insertion Sort,ordem-crescente,9620,30,0,0,9619
Insertion Sort,ordem-crescente,9630,29,0,0,9629
Insertion Sort,ordem-crescente,9640,29,0,0,9639
Insertion Sort,ordem-crescente,9650,29,0,0,9649
Insertion Sort,ordem-crescente,9660,43,0,0,9659
Insertion Sort,ordem-crescente,9670,29,0,0,9669
Insertion Sort,ordem-crescente,9680,31,0,0,9679
Insertion Sort,ordem-crescente,9690,29,0,0,9689
Insertion Sort,ordem-crescente,9700,30,0,0,9699
Insertion Sort,ordem-crescente,9710,30,0,0,9709
Insertion Sort,ordem-crescente,9720,29,0,0,9719
Insertion Sort,ordem-crescente,9730,30,0,0,9729
Insertion Sort,ordem-crescente,9740,30,0,0,9739
Insertion Sort,ordem-crescente,9750,30,0,0,9749
Insertion Sort,ordem-crescente,9760,30,0,0,9759
Insertion Sort,ordem-crescente,9770,30,0,0,9769
Insertion Sort,ordem-crescente,9780,51,0,0,9779
Insertion Sort,ordem-crescente,9790,30,0,0,9789
Insertion Sort,ordem-crescente,9800,30,0,0,9799
Insertion Sort,ordem-crescente,9810,46,0,0,9809
Insertion Sort,ordem-crescente,9820,30,0,0,9819
Insertion Sort,ordem-crescente,9830,30,0,0,9829
Insertion Sort,ordem-crescente,9840,45,0,0,9839
Insertion Sort,ordem-crescente,9850,31,0,0,9849
Insertion Sort,ordem-crescente,9860,30,0,0,9859
Insertion Sort,ordem-crescente,9870,30,0,0,9869
Insertion Sort,ordem-crescente,9880,32,0,0,9879
Insertion Sort,ordem-crescente,9890,30,0,0,9889
Insertion Sort,ordem-crescente,9900,30,0,0,9899
Insertion Sort,ordem-crescente,9910,40,0,0,9909
Insertion Sort,ordem-crescente,9920,32,0,0,9919
Insertion Sort,ordem-crescente,9930,31,0,0,9929
Insertion Sort,ordem-crescente,9940,30,0,0,9939
Insertion Sort,ordem-crescente,9950,30,0,0,9949
Insertion Sort,ordem-crescente,9960,31,0,0,9959
Insertion Sort,ordem-crescente,9970,33,0,0,9969
Insertion Sort,ordem-crescente,9980,30,0,0,9979
Insertion Sort,ordem-crescente,9990,31,0,0,9989
Insertion Sort,ordem-crescente,10000,31,0,0,9999
Insertion Sort,ordem-decrescente,10,1,0,45,54
Insertion Sort,ordem-decrescente,20,1,0,190,209
Insertion Sort,ordem-decrescente,30,2,0,435,464
Insertion Sort,ordem-decrescente,40,2,0,780,819
Insertion Sort,ordem-decrescente,50,4,0,1225,1274
Insertion Sort,ordem-decrescente,60,5,0,1770,1829
Insertion Sort,ordem-decrescente,70,6,0,2415,2484
Insertion Sort,ordem-decrescente,80,8,0,3160,3239
Insertion Sort,ordem-decrescente,90,10,0,4005,4094
Insertion Sort,ordem-decrescente,100,12,0,4949,5048
Insertion Sort,ordem-decrescente,110,14,0,5994,6103
Insertion Sort,ordem-decrescente,120,17,0,7139,7258
Insertion Sort,ordem-decrescente,130,20,0,8384,8513
Insertion Sort,ordem-decrescente,140,23,0,9729,9868
Insertion Sort,ordem-decrescente,150,29,0,11174,11323
Insertion Sort,ordem-decrescente,160,29,0,12719,12878
Insertion Sort,ordem-decrescente,170,49,0,14363,14532
Insertion Sort,ordem-decrescente,180,37,0,16108,16287
Insertion Sort,ordem-decrescente,190,41,0,17953,18142
Insertion Sort,ordem-decrescente,200,46,0,19897,20096
Insertion Sort,ordem-decrescente,210,51,0,21942,22151
Insertion Sort,ordem-decrescente,220,56,0,24086,24305
Insertion Sort,ordem-decrescente,230,60,0,26331,26560
Insertion Sort,ordem-decrescente,240,66,0,28676,28915
Insertion Sort,ordem-decrescente,250,70,0,31121,31370
Insertion Sort,ordem-decrescente,260,77,0,33666,33925
Insertion Sort,ordem-decrescente,270,83,0,36310,36579
Insertion Sort,ordem-decrescente,280,89,0,39055,39334
Insertion Sort,ordem-decrescente,290,96,0,41900,42189
Insertion Sort,ordem-decrescente,300,176,0,44845,45144
Insertion Sort,ordem-decrescente,310,108,0,47890,48199
Insertion Sort,ordem-decrescente,320,115,0,51035,51354
Insertion Sort,ordem-decrescente,330,122,0,54280,54609
Insertion Sort,ordem-decrescente,340,131,0,57625,57964
Insertion Sort,ordem-decrescente,350,138,0,61070,61419
Insertion Sort,ordem-decrescente,360,146,0,64615,64974
Insertion Sort,ordem-decrescente,370,228,0,68260,68629
Insertion Sort,ordem-decrescente,380,242,0,72005,72384
Insertion Sort,ordem-decrescente,390,175,0,75850,76239
Insertion Sort,ordem-decrescente,400,192,0,79794,80193
Insertion Sort,ordem-decrescente,410,187,0,83839,84248
Insertion Sort,ordem-decrescente,420,202,0,87984,88403
Insertion Sort,ordem-decrescente,430,206,0,92229,92658
Insertion Sort,ordem-decrescente,440,218,0,96574,97013
Insertion Sort,ordem-decrescente,450,225,0,101019,101468
Insertion Sort,ordem-decrescente,460,242,0,105564,106023
Insertion Sort,ordem-decrescente,470,247,0,110209,110678
Insertion Sort,ordem-decrescente,480,256,0,114954,115433
Insertion Sort,ordem-decrescente,490,322,0,119799,120288
Insertion Sort,ordem-decrescente,500,278,0,124744,125243
Insertion Sort,ordem-decrescente,510,290,0,129788,130297
Insertion Sort,ordem-decrescente,520,305,0,134933,135452
Insertion Sort,ordem-decrescente,530,362,0,140178,140707
Insertion Sort,ordem-decrescente,540,329,0,145523,146062
Insertion Sort,ordem-decrescente,550,342,0,150968,151517
Insertion Sort,ordem-decrescente,560,513,0,156513,157072
Insertion Sort,ordem-decrescente,570,358,0,162158,162727
Insertion Sort,ordem-decrescente,580,441,0,167903,168482
Insertion Sort,ordem-decrescente,590,401,0,173748,174337
Insertion Sort,ordem-decrescente,600,403,0,179693,180292
Insertion Sort,ordem-decrescente,610,462,0,185738,186347
Insertion Sort,ordem-decrescente,620,425,0,191883,192502
Insertion Sort,ordem-decrescente,630,445,0,198128,198757
Insertion Sort,ordem-decrescente,640,678,0,204473,205112
Insertion Sort,ordem-decrescente,650,483,0,210918,211567
Insertion Sort,ordem-decrescente,660,480,0,217463,218122
Insertion Sort,ordem-decrescente,670,658,0,224108,224777
Insertion Sort,ordem-decrescente,680,516,0,230853,231532
Insertion Sort,ordem-decrescente,690,532,0,237697,238386
Insertion Sort,ordem-decrescente,700,547,0,244641,245340
Insertion Sort,ordem-decrescente,710,559,0,251686,252395
Insertion Sort,ordem-decrescente,720,575,0,258830,259549
Insertion Sort,ordem-decrescente,730,590,0,266075,266804
Insertion Sort,ordem-decrescente,740,612,0,273420,274159
Insertion Sort,ordem-decrescente,750,634,0,280864,281613
Insertion Sort,ordem-decrescente,760,896,0,288409,289168
Insertion Sort,ordem-decrescente,770,657,0,296054,296823
Insertion Sort,ordem-decrescente,780,675,0,303799,304578
Insertion Sort,ordem-decrescente,790,691,0,311644,312433
Insertion Sort,ordem-decrescente,800,705,0,319589,320388
Insertion Sort,ordem-decrescente,810,1033,0,327634,328443
Insertion Sort,ordem-decrescente,820,742,0,335779,336598
Insertion Sort,ordem-decrescente,830,771,0,344022,344851
Insertion Sort,ordem-decrescente,840,787,0,352367,353206
Insertion Sort,ordem-decrescente,850,941,0,360812,361661
Insertion Sort,ordem-decrescente,860,825,0,369357,370216
Insertion Sort,ordem-decrescente,870,841,0,378001,378870
Insertion Sort,ordem-decrescente,880,855,0,386746,387625
Insertion Sort,ordem-decrescente,890,893,0,395591,396480
Insertion Sort,ordem-decrescente,900,1182,0,404536,405435
Insertion Sort,ordem-decrescente,910,925,0,413581,414490
Insertion Sort,ordem-decrescente,920,933,0,422726,423645
Insertion Sort,ordem-decrescente,930,952,0,431969,432898
Insertion Sort,ordem-decrescente,940,978,0,441314,442253
Insertion Sort,ordem-decrescente,950,1116,0,450758,451707
Insertion Sort,ordem-decrescente,960,1015,0,460303,461262
Insertion Sort,ordem-decrescente,970,1037,0,469947,470916
Insertion Sort,ordem-decrescente,980,1058,0,479692,480671
Insertion Sort,ordem-decrescente,990,1079,0,489537,490526
Insertion Sort,ordem-decrescente,1000,1164,0,499482,500481
Insertion Sort,ordem-decrescente,1010,1136,0,509527,510536
Insertion Sort,ordem-decrescente,1020,1159,0,519672,520691
Insertion Sort,ordem-decrescente,1030,1299,0,529917,530946
Insertion Sort,ordem-decrescente,1040,1216,0,540261,541300
Insertion Sort,ordem-decrescente,1050,1623,0,550706,551755
Insertion Sort,ordem-decrescente,1060,1246,0,561251,562310
Insertion Sort,ordem-decrescente,1070,1650,0,571896,572965
Insertion Sort,ordem-decrescente,1080,1291,0,582641,583720
Insertion Sort,ordem-decrescente,1090,1816,0,593486,594575
Insertion Sort,ordem-decrescente,1100,1328,0,604431,605530
Insertion Sort,ordem-decrescente,1110,1413,0,615476,616585
Insertion Sort,ordem-decrescente,1120,1600,0,626621,627740
Insertion Sort,ordem-decrescente,1130,1425,0,637865,638994
Insertion Sort,ordem-decrescente,1140,1536,0,649209,650348
Insertion Sort,ordem-decrescente,1150,1467,0,660654,661803
Insertion Sort,ordem-decrescente,1160,1491,0,672198,673357
Insertion Sort,ordem-decrescente,1170,1595,0,683843,685012
Insertion Sort,ordem-decrescente,1180,1530,0,695588,696767
Insertion Sort,ordem-decrescente,1190,1643,0,707432,708621
Insertion Sort,ordem-decrescente,1200,1585,0,719377,720576
Insertion Sort,ordem-decrescente,1210,1610,0,731420,732629
Insertion Sort,ordem-decrescente,1220,1663,0,743565,744784
Insertion Sort,ordem-decrescente,1230,1803,0,755810,757039
Insertion Sort,ordem-decrescente,1240,1718,0,768155,769394
Insertion Sort,ordem-decrescente,1250,1859,0,780600,781849
Insertion Sort,ordem-decrescente,1260,1758,0,793144,794403
Insertion Sort,ordem-decrescente,1270,1891,0,805789,807058
Insertion Sort,ordem-decrescente,1280,1802,0,818534,819813
Insertion Sort,ordem-decrescente,1290,1936,0,831379,832668
Insertion Sort,ordem-decrescente,1300,1873,0,844323,845622
Insertion Sort,ordem-decrescente,1310,2323,0,857368,858677
Insertion Sort,ordem-decrescente,1320,1957,0,870512,871831
Insertion Sort,ordem-decrescente,1330,2009,0,883757,885086
Insertion Sort,ordem-decrescente,1340,2067,0,897102,898441
Insertion Sort,ordem-decrescente,1350,2055,0,910547,911896
Insertion Sort,ordem-decrescente,1360,2033,0,924092,925451
Insertion Sort,ordem-decrescente,1370,2105,0,937736,939105
Insertion Sort,ordem-decrescente,1380,2114,0,951480,952859
Insertion Sort,ordem-decrescente,1390,2143,0,965325,966714
Insertion Sort,ordem-decrescente,1400,2450,0,979270,980669
Insertion Sort,ordem-decrescente,1410,2205,0,993314,994723
Insertion Sort,ordem-decrescente,1420,3561,0,1007459,1008878
Insertion Sort,ordem-decrescente,1430,3333,0,1021704,1023133
Insertion Sort,ordem-decrescente,1440,2691,0,1036049,1037488
Insertion Sort,ordem-decrescente,1450,2337,0,1050494,1051943
Insertion Sort,ordem-decrescente,1460,2397,0,1065039,1066498
Insertion Sort,ordem-decrescente,1470,2411,0,1079684,1081153
Insertion Sort,ordem-decrescente,1480,2433,0,1094429,1095908
Insertion Sort,ordem-decrescente,1490,2898,0,1109273,1110762
Insertion Sort,ordem-decrescente,1500,2512,0,1124218,1125717
Insertion Sort,ordem-decrescente,1510,2883,0,1139263,1140772
Insertion Sort,ordem-decrescente,1520,2746,0,1154407,1155926
Insertion Sort,ordem-decrescente,1530,2629,0,1169651,1171180
Insertion Sort,ordem-decrescente,1540,2620,0,1184994,1186533
Insertion Sort,ordem-decrescente,1550,2812,0,1200439,1201988
Insertion Sort,ordem-decrescente,1560,2939,0,1215983,1217542
Insertion Sort,ordem-decrescente,1570,2709,0,1231628,1233197
Insertion Sort,ordem-decrescente,1580,3372,0,1247373,1248952
Insertion Sort,ordem-decrescente,1590,2796,0,1263218,1264807
Insertion Sort,ordem-decrescente,1600,2814,0,1279163,1280762
Insertion Sort,ordem-decrescente,1610,4139,0,1295208,1296817
Insertion Sort,ordem-decrescente,1620,4484,0,1311353,1312972
Insertion Sort,ordem-decrescente,1630,3107,0,1327597,1329226
Insertion Sort,ordem-decrescente,1640,3156,0,1343941,1345580
Insertion Sort,ordem-decrescente,1650,3005,0,1360385,1362034
Insertion Sort,ordem-decrescente,1660,3049,0,1376930,1378589
Insertion Sort,ordem-decrescente,1670,3538,0,1393575,1395244
Insertion Sort,ordem-decrescente,1680,3417,0,1410319,1411998
Insertion Sort,ordem-decrescente,1690,3401,0,1427164,1428853
Insertion Sort,ordem-decrescente,1700,3267,0,1444108,1445807
Insertion Sort,ordem-decrescente,1710,3445,0,1461148,1462857
Insertion Sort,ordem-decrescente,1720,3321,0,1478292,1480011
Insertion Sort,ordem-decrescente,1730,3313,0,1495537,1497266
Insertion Sort,ordem-decrescente,1740,3397,0,1512882,1514621
Insertion Sort,ordem-decrescente,1750,3538,0,1530326,1532075
Insertion Sort,ordem-decrescente,1760,4287,0,1547871,1549630
Insertion Sort,ordem-decrescente,1770,3491,0,1565515,1567284
Insertion Sort,ordem-decrescente,1780,3516,0,1583260,1585039
Insertion Sort,ordem-decrescente,1790,3580,0,1601105,1602894
Insertion Sort,ordem-decrescente,1800,3814,0,1619050,1620849
Insertion Sort,ordem-decrescente,1810,4213,0,1637095,1638904
Insertion Sort,ordem-decrescente,1820,3696,0,1655240,1657059
Insertion Sort,ordem-decrescente,1830,3701,0,1673485,1675314
Insertion Sort,ordem-decrescente,1840,3806,0,1691830,1693669
Insertion Sort,ordem-decrescente,1850,3876,0,1710274,1712123
Insertion Sort,ordem-decrescente,1860,4176,0,1728819,1730678
Insertion Sort,ordem-decrescente,1870,4411,0,1747462,1749331
Insertion Sort,ordem-decrescente,1880,4965,0,1766207,1768086
Insertion Sort,ordem-decrescente,1890,4091,0,1785052,1786941
Insertion Sort,ordem-decrescente,1900,4126,0,1803997,1805896
Insertion Sort,ordem-decrescente,1910,4152,0,1823042,1824951
Insertion Sort,ordem-decrescente,1920,4232,0,1842186,1844105
Insertion Sort,ordem-decrescente,1930,4157,0,1861430,1863359
Insertion Sort,ordem-decrescente,1940,4220,0,1880774,1882713
Insertion Sort,ordem-decrescente,1950,4334,0,1900218,1902167
Insertion Sort,ordem-decrescente,1960,4629,0,1919763,1921722
Insertion Sort,ordem-decrescente,1970,4389,0,1939407,1941376
Insertion Sort,ordem-decrescente,1980,4347,0,1959151,1961130
Insertion Sort,ordem-decrescente,1990,4421,0,1978996,1980985
Insertion Sort,ordem-decrescente,2000,4425,0,1998940,2000939
Insertion Sort,ordem-decrescente,2010,4972,0,2018984,2020993
Insertion Sort,ordem-decrescente,2020,4695,0,2039128,2041147
Insertion Sort,ordem-decrescente,2030,4931,0,2059373,2061402
Insertion Sort,ordem-decrescente,2040,4768,0,2079716,2081755
Insertion Sort,ordem-decrescente,2050,4646,0,2100161,2102210
Insertion Sort,ordem-decrescente,2060,4763,0,2120706,2122765
Insertion Sort,ordem-decrescente,2070,4796,0,2141351,2143420
Insertion Sort,ordem-decrescente,2080,4749,0,2162096,2164175
Insertion Sort,ordem-decrescente,2090,4886,0,2182939,2185028
Insertion Sort,ordem-decrescente,2100,5004,0,2203881,2205980
Insertion Sort,ordem-decrescente,2110,5117,0,2224925,2227034
Insertion Sort,ordem-decrescente,2120,5158,0,2246069,2248188
Insertion Sort,ordem-decrescente,2130,5122,0,2267314,2269443
Insertion Sort,ordem-decrescente,2140,5689,0,2288659,2290798
Insertion Sort,ordem-decrescente,2150,5452,0,2310102,2312251
Insertion Sort,ordem-decrescente,2160,5392,0,2331646,2333805
Insertion Sort,ordem-decrescente,2170,6225,0,2353291,2355460
Insertion Sort,ordem-decrescente,2180,6047,0,2375036,2377215
Insertion Sort,ordem-decrescente,2190,6487,0,2396881,2399070
Insertion Sort,ordem-decrescente,2200,5965,0,2418826,2421025
Insertion Sort,ordem-decrescente,2210,5880,0,2440871,2443080
Insertion Sort,ordem-decrescente,2220,6091,0,2463015,2465234
Insertion Sort,ordem-decrescente,2230,5634,0,2485258,2487487
Insertion Sort,ordem-decrescente,2240,6107,0,2507602,2509841
Insertion Sort,ordem-decrescente,2250,5969,0,2530047,2532296
Insertion Sort,ordem-decrescente,2260,5982,0,2552590,2554849
Insertion Sort,ordem-decrescente,2270,6109,0,2575234,2577503
Insertion Sort,ordem-decrescente,2280,8360,0,2597977,2600256
Insertion Sort,ordem-decrescente,2290,6407,0,2620819,2623108
Insertion Sort,ordem-decrescente,2300,6079,0,2643762,2646061
Insertion Sort,ordem-decrescente,2310,8841,0,2666805,2669114
Insertion Sort,ordem-decrescente,2320,6042,0,2689949,2692268
Insertion Sort,ordem-decrescente,2330,6178,0,2713192,2715521
Insertion Sort,ordem-decrescente,2340,6088,0,2736535,2738874
Insertion Sort,ordem-decrescente,2350,6429,0,2759978,2762327
Insertion Sort,ordem-decrescente,2360,8359,0,2783522,2785881
Insertion Sort,ordem-decrescente,2370,6335,0,2807167,2809536
Insertion Sort,ordem-decrescente,2380,6325,0,2830910,2833289
Insertion Sort,ordem-decrescente,2390,6466,0,2854755,2857144
Insertion Sort,ordem-decrescente,2400,6535,0,2878700,2881099
Insertion Sort,ordem-decrescente,2410,6441,0,2902742,2905151
Insertion Sort,ordem-decrescente,2420,6434,0,2926885,2929304
Insertion Sort,ordem-decrescente,2430,7018,1,2951129,2953558
Insertion Sort,ordem-decrescente,2440,7133,0,2975474,2977913
Insertion Sort,ordem-decrescente,2450,7557,0,2999917,3002366
Insertion Sort,ordem-decrescente,2460,6721,0,3024462,3026921
Insertion Sort,ordem-decrescente,2470,8831,0,3049107,3051576
Insertion Sort,ordem-decrescente,2480,6811,0,3073852,3076331
Insertion Sort,ordem-decrescente,2490,6856,0,3098697,3101186
Insertion Sort,ordem-decrescente,2500,7311,0,3123641,3126140
Insertion Sort,ordem-decrescente,2510,7245,0,3148686,3151195
Insertion Sort,ordem-decrescente,2520,7097,0,3173830,3176349
Insertion Sort,ordem-decrescente,2530,7287,0,3199074,3201603
Insertion Sort,ordem-decrescente,2540,7202,0,3224417,3226956
Insertion Sort,ordem-decrescente,2550,7400,0,3249861,3252410
Insertion Sort,ordem-decrescente,2560,7333,0,3275404,3277963
Insertion Sort,ordem-decrescente,2570,7351,0,3301049,3303618
Insertion Sort,ordem-decrescente,2580,7505,0,3326793,3329372
Insertion Sort,ordem-decrescente,2590,7803,0,3352635,3355224
Insertion Sort,ordem-decrescente,2600,7715,0,3378580,3381179
Insertion Sort,ordem-decrescente,2610,7668,0,3404624,3407233
Insertion Sort,ordem-decrescente,2620,8340,0,3430768,3433387
Insertion Sort,ordem-decrescente,2630,8032,0,3457012,3459641
Insertion Sort,ordem-decrescente,2640,8859,0,3483357,3485996
Insertion Sort,ordem-decrescente,2650,8060,0,3509801,3512450
Insertion Sort,ordem-decrescente,2660,8149,0,3536345,3539004
Insertion Sort,ordem-decrescente,2670,8144,0,3562988,3565657
Insertion Sort,ordem-decrescente,2680,8052,0,3589733,3592412
Insertion Sort,ordem-decrescente,2690,10206,0,3616578,3619267
Insertion Sort,ordem-decrescente,2700,8173,0,3643523,3646222
Insertion Sort,ordem-decrescente,2710,8283,0,3670568,3673277
Insertion Sort,ordem-decrescente,2720,8390,0,3697712,3700431
Insertion Sort,ordem-decrescente,2730,8578,0,3724957,3727686
Insertion Sort,ordem-decrescente,2740,8388,0,3752301,3755040
Insertion Sort,ordem-decrescente,2750,8829,0,3779745,3782494
Insertion Sort,ordem-decrescente,2760,8652,0,3807290,3810049
Insertion Sort,ordem-decrescente,2770,8757,0,3834934,3837703
Insertion Sort,ordem-decrescente,2780,10712,0,3862679,3865458
Insertion Sort,ordem-decrescente,2790,9563,0,3890523,3893312
Insertion Sort,ordem-decrescente,2800,8635,0,3918468,3921267
Insertion Sort,ordem-decrescente,2810,11578,0,3946512,3949321
Insertion Sort,ordem-decrescente,2820,8965,0,3974657,3977476
Insertion Sort,ordem-decrescente,2830,9168,0,4002901,4005730
Insertion Sort,ordem-decrescente,2840,9140,0,4031241,4034080
Insertion Sort,ordem-decrescente,2850,9237,0,4059685,4062534
Insertion Sort,ordem-decrescente,2860,10862,0,4088227,4091086
Insertion Sort,ordem-decrescente,2870,11092,0,4116871,4119740
Insertion Sort,ordem-decrescente,2880,9202,0,4145615,4148494
Insertion Sort,ordem-decrescente,2890,9608,0,4174460,4177349
Insertion Sort,ordem-decrescente,2900,10366,0,4203405,4206304
Insertion Sort,ordem-decrescente,2910,9557,0,4232448,4235357
Insertion Sort,ordem-decrescente,2920,9732,0,4261592,4264511
Insertion Sort,ordem-decrescente,2930,9626,0,4290836,4293765
Insertion Sort,ordem-decrescente,2940,10589,0,4320181,4323120
Insertion Sort,ordem-decrescente,2950,9911,0,4349624,4352573
Insertion Sort,ordem-decrescente,2960,9892,0,4379169,4382128
Insertion Sort,ordem-decrescente,2970,11731,0,4408812,4411781
Insertion Sort,ordem-decrescente,2980,9846,0,4438556,4441535
Insertion Sort,ordem-decrescente,2990,10247,0,4468400,4471389
Insertion Sort,ordem-decrescente,3000,10877,0,4498344,4501343
Insertion Sort,ordem-decrescente,3010,10106,0,4528388,4531397
Insertion Sort,ordem-decrescente,3020,10563,0,4558533,4561552
Insertion Sort,ordem-decrescente,3030,10884,0,4588778,4591807
Insertion Sort,ordem-decrescente,3040,10712,0,4619123,4622162
Insertion Sort,ordem-decrescente,3050,10626,0,4649567,4652616
Insertion Sort,ordem-decrescente,3060,10493,0,4680112,4683171
Insertion Sort,ordem-decrescente,3070,10855,0,4710757,4713826
Insertion Sort,ordem-decrescente,3080,10767,0,4741501,4744580
Insertion Sort,ordem-decrescente,3090,10628,0,4772344,4775433
Insertion Sort,ordem-decrescente,3100,10914,0,4803288,4806387
Insertion Sort,ordem-decrescente,3110,10902,0,4834332,4837441
Insertion Sort,ordem-decrescente,3120,11032,0,4865477,4868596
Insertion Sort,ordem-decrescente,3130,10918,0,4896719,4899848
Insertion Sort,ordem-decrescente,3140,10872,0,4928064,4931203
Insertion Sort,ordem-decrescente,3150,11149,0,4959507,4962656
Insertion Sort,ordem-decrescente,3160,11715,0,4991052,4994211
Insertion Sort,ordem-decrescente,3170,11200,0,5022695,5025864
Insertion Sort,ordem-decrescente,3180,11447,0,5054436,5057615
Insertion Sort,ordem-decrescente,3190,11529,0,5086281,5089470
Insertion Sort,ordem-decrescente,3200,11473,0,5118225,5121424
Insertion Sort,ordem-decrescente,3210,11672,0,5150270,5153479
Insertion Sort,ordem-decrescente,3220,13488,0,5182415,5185634
Insertion Sort,ordem-decrescente,3230,11761,0,5214660,5217889
Insertion Sort,ordem-decrescente,3240,12968,0,5247005,5250244
Insertion Sort,ordem-decrescente,3250,12002,0,5279450,5282699
Insertion Sort,ordem-decrescente,3260,14838,0,5311994,5315253
Insertion Sort,ordem-decrescente,3270,12609,0,5344638,5347907
Insertion Sort,ordem-decrescente,3280,12413,0,5377382,5380661
Insertion Sort,ordem-decrescente,3290,13912,0,5410225,5413514
Insertion Sort,ordem-decrescente,3300,12220,0,5443168,5446467
Insertion Sort,ordem-decrescente,3310,12318,0,5476213,5479522
Insertion Sort,ordem-decrescente,3320,12442,0,5509358,5512677
Insertion Sort,ordem-decrescente,3330,13261,0,5542601,5545930
Insertion Sort,ordem-decrescente,3340,13821,0,5575943,5579282
Insertion Sort,ordem-decrescente,3350,12941,0,5609387,5612736
Insertion Sort,ordem-decrescente,3360,13046,0,5642932,5646291
Insertion Sort,ordem-decrescente,3370,12956,0,5676575,5679944
Insertion Sort,ordem-decrescente,3380,13151,0,5710318,5713697
Insertion Sort,ordem-decrescente,3390,13248,0,5744163,5747552
Insertion Sort,ordem-decrescente,3400,13362,0,5778107,5781506
Insertion Sort,ordem-decrescente,3410,15026,0,5812150,5815559
Insertion Sort,ordem-decrescente,3420,14064,0,5846293,5849712
Insertion Sort,ordem-decrescente,3430,13462,0,5880536,5883965
Insertion Sort,ordem-decrescente,3440,13716,0,5914879,5918318
Insertion Sort,ordem-decrescente,3450,19384,0,5949322,5952771
Insertion Sort,ordem-decrescente,3460,14933,0,5983866,5987325
Insertion Sort,ordem-decrescente,3470,13742,0,6018509,6021978
Insertion Sort,ordem-decrescente,3480,14042,0,6053249,6056728
Insertion Sort,ordem-decrescente,3490,14935,0,6088092,6091581
Insertion Sort,ordem-decrescente,3500,13611,0,6123035,6126534
Insertion Sort,ordem-decrescente,3510,15794,0,6158080,6161589
Insertion Sort,ordem-decrescente,3520,14286,0,6193223,6196742
Insertion Sort,ordem-decrescente,3530,14385,0,6228467,6231996
Insertion Sort,ordem-decrescente,3540,14396,0,6263810,6267349
Insertion Sort,ordem-decrescente,3550,14165,0,6299255,6302804
Insertion Sort,ordem-decrescente,3560,14177,0,6334799,6338358
Insertion Sort,ordem-decrescente,3570,14274,0,6370444,6374013
Insertion Sort,ordem-decrescente,3580,14591,0,6406188,6409767
Insertion Sort,ordem-decrescente,3590,14752,0,6442031,6445620
Insertion Sort,ordem-decrescente,3600,14642,0,6477976,6481575
Insertion Sort,ordem-decrescente,3610,14589,0,6514020,6517629
Insertion Sort,ordem-decrescente,3620,15991,0,6550164,6553783
Insertion Sort,ordem-decrescente,3630,15214,0,6586406,6590035
Insertion Sort,ordem-decrescente,3640,17988,0,6622749,6626388
Insertion Sort,ordem-decrescente,3650,15451,0,6659194,6662843
Insertion Sort,ordem-decrescente,3660,15366,0,6695739,6699398
Insertion Sort,ordem-decrescente,3670,15432,0,6732384,6736053
Insertion Sort,ordem-decrescente,3680,15683,0,6769129,6772808
Insertion Sort,ordem-decrescente,3690,15469,0,6805972,6809661
Insertion Sort,ordem-decrescente,3700,15899,0,6842915,6846614
Insertion Sort,ordem-decrescente,3710,15579,0,6879960,6883669
Insertion Sort,ordem-decrescente,3720,15739,0,6917103,6920822
Insertion Sort,ordem-decrescente,3730,16036,0,6954347,6958076
Insertion Sort,ordem-decrescente,3740,15691,0,6991690,6995429
Insertion Sort,ordem-decrescente,3750,16073,0,7029133,7032882
Insertion Sort,ordem-decrescente,3760,15983,0,7066675,7070434
Insertion Sort,ordem-decrescente,3770,16102,0,7104320,7108089
Insertion Sort,ordem-decrescente,3780,16089,0,7142062,7145841
Insertion Sort,ordem-decrescente,3790,16216,0,7179906,7183695
Insertion Sort,ordem-decrescente,3800,18611,0,7217850,7221649
